"file_name","year","file_size","path","version","source_url","file_type"
"03cbsa.txt",2003,"164K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/03cbsa.txt","txt"
"03csa-ccbsa.txt",2003,"28K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/03csa-ccbsa.txt","txt"
"03mcsa.txt",2003,"60K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/03mcsa.txt","txt"
"03mfips.txt",2003,"157K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/03mfips.txt","txt"
"03msa.txt",2003,"86K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/03msa.txt","txt"
"03nfips.txt",2003,"52K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/03nfips.txt","txt"
"03nmefips.txt",2003,"40K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/03nmefips.txt","txt"
"03nmifips.txt",2003,"12K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/03nmifips.txt","txt"
"030606omb-cbsa-csa.xls",2003,"692K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/030606omb-cbsa-csa.xls","xls"
"030606omb-necta-cnecta.xls",2003,"169K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/030606omb-necta-cnecta.xls","xls"
"0312cbsa.txt",2003,"166K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/0312cbsa.txt","txt"
"0312cbsas-csas.xls",2003,"701K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/0312cbsas-csas.xls","xls"
"0312csa-ccbsa.txt",2003,"30K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/0312csa-ccbsa.txt","txt"
"0312mcsa.txt",2003,"61K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/0312mcsa.txt","txt"
"0312mfips.txt",2003,"158K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/0312mfips.txt","txt"
"0312msa.txt",2003,"86K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/0312msa.txt","txt"
"0312ncbsa.txt",2003,"9.9K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/0312ncbsa.txt","txt"
"0312nectas-cnectas.xls",2003,"170K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/0312nectas-cnectas.xls","xls"
"0312nfips.txt",2003,"52K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/0312nfips.txt","txt"
"0312nmefips.txt",2003,"40K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/0312nmefips.txt","txt"
"0312nmifips.txt",2003,"12K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/0312nmifips.txt","txt"
"june-2003-nectaprincipal-cities.txt",2003,"9.6K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2003/historical-delineation-files/june-2003-nectaprincipal-cities.txt","txt"
"list1.txt",2004,"159K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/list1.txt","txt"
"list2.txt",2004,"167K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/list2.txt","txt"
"list3.xls",2004,"702K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/list3.xls","xls"
"list4.txt",2004,"86K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/list4.txt","txt"
"list5.txt",2004,"61K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/list5.txt","txt"
"list6.txt",2004,"30K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/list6.txt","txt"
"list7.txt",2004,"52K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/list7.txt","txt"
"list8.txt",2004,"9.9K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/list8.txt","txt"
"list9.xls",2004,"170K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/list9.xls","xls"
"list10.txt",2004,"40K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/list10.txt","txt"
"list11.txt",2004,"12K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2004/historical-delineation-files/list11.txt","txt"
"list1.txt",2005,"159K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/list1.txt","txt"
"list2.txt",2005,"168K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/list2.txt","txt"
"list3.xls",2005,"707K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/list3.xls","xls"
"list4.txt",2005,"86K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/list4.txt","txt"
"list5.txt",2005,"62K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/list5.txt","txt"
"list6.txt",2005,"30K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/list6.txt","txt"
"list7.txt",2005,"52K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/list7.txt","txt"
"list8.txt",2005,"9.9K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/list8.txt","txt"
"list9.xls",2005,"170K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/list9.xls","xls"
"list10.txt",2005,"40K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/list10.txt","txt"
"list11.txt",2005,"12K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2005/historical-delineation-files/list11.txt","txt"
"list1.txt",2006,"159K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/list1.txt","txt"
"list2.txt",2006,"168K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/list2.txt","txt"
"list3.xls",2006,"330K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/list3.xls","xls"
"list4.txt",2006,"86K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/list4.txt","txt"
"list5.txt",2006,"62K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/list5.txt","txt"
"list6.txt",2006,"31K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/list6.txt","txt"
"list7.txt",2006,"52K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/list7.txt","txt"
"list8.txt",2006,"10K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/list8.txt","txt"
"list9.xls",2006,"176K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/list9.xls","xls"
"list10.txt",2006,"40K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/list10.txt","txt"
"list11.txt",2006,"12K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2006/historical-delineation-files/list11.txt","txt"
"list1.txt",2007,"159K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/list1.txt","txt"
"list2.txt",2007,"169K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/list2.txt","txt"
"list3.xls",2007,"356K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/list3.xls","xls"
"list4.txt",2007,"86K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/list4.txt","txt"
"list5.txt",2007,"61K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/list5.txt","txt"
"list6.txt",2007,"30K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/list6.txt","txt"
"list7.txt",2007,"51K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/list7.txt","txt"
"list8.txt",2007,"9.6K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/list8.txt","txt"
"list9.xls",2007,"177K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/list9.xls","xls"
"list10.txt",2007,"39K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/list10.txt","txt"
"list11.txt",2007,"11K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2007/historical-delineation-files/list11.txt","txt"
"list1.txt",2008,"159K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/list1.txt","txt"
"list2.txt",2008,"169K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/list2.txt","txt"
"list3.xls",2008,"357K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/list3.xls","xls"
"list4.txt",2008,"87K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/list4.txt","txt"
"list5.txt",2008,"61K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/list5.txt","txt"
"list6.txt",2008,"31K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/list6.txt","txt"
"list7.txt",2008,"51K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/list7.txt","txt"
"list8.txt",2008,"9.6K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/list8.txt","txt"
"list9.xls",2008,"177K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/list9.xls","xls"
"list10.txt",2008,"39K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/list10.txt","txt"
"list11.txt",2008,"11K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2008/historical-delineation-files/list11.txt","txt"
"list1.txt",2009,"159K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/list1.txt","txt"
"list2.txt",2009,"170K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/list2.txt","txt"
"list3.xls",2009,"367K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/list3.xls","xls"
"list4.txt",2009,"87K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/list4.txt","txt"
"list5.txt",2009,"61K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/list5.txt","txt"
"list6.txt",2009,"31K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/list6.txt","txt"
"list7.txt",2009,"51K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/list7.txt","txt"
"list8.txt",2009,"9.6K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/list8.txt","txt"
"list9.xls",2009,"180K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/list9.xls","xls"
"list10.txt",2009,"39K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/list10.txt","txt"
"list11.txt",2009,"11K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2009/historical-delineation-files/list11.txt","txt"
"list1.xls",2013,"414K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2013/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2013/delineation-files/list1.xls","xls"
"list2.xls",2013,"209K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2013/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2013/delineation-files/list2.xls","xls"
"list3.xls",2013,"192K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2013/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2013/delineation-files/list3.xls","xls"
"list4.xls",2013,"39K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2013/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2013/delineation-files/list4.xls","xls"
"list1.xls",2015,"418K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2015/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2015/delineation-files/list1.xls","xls"
"list2.xls",2015,"212K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2015/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2015/delineation-files/list2.xls","xls"
"list3.xls",2015,"197K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2015/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2015/delineation-files/list3.xls","xls"
"list4.xls",2015,"40K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2015/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2015/delineation-files/list4.xls","xls"
"list1.xls",2017,"419K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2017/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2017/delineation-files/list1.xls","xls"
"list2.xls",2017,"212K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2017/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2017/delineation-files/list2.xls","xls"
"list3.xls",2017,"197K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2017/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2017/delineation-files/list3.xls","xls"
"list4.xls",2017,"40K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2017/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2017/delineation-files/list4.xls","xls"
"list1.xls",2018,"419K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/list1.xls","xls"
"list1_Sep_2018.xls",2018,"444K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/",2,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/list1_Sep_2018.xls","xls"
"list2.xls",2018,"212K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/list2.xls","xls"
"list2_Sep_2018.xls",2018,"208K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/",2,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/list2_Sep_2018.xls","xls"
"list3.xls",2018,"197K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/list3.xls","xls"
"list3_Sep_2018.xls",2018,"205K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/",2,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/list3_Sep_2018.xls","xls"
"list4.xls",2018,"40K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/list4.xls","xls"
"list4_Sep_2018.xls",2018,"35K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/",2,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2018/delineation-files/list4_Sep_2018.xls","xls"
"list1_2020.xls",2020,"444K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2020/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2020/delineation-files/list1_2020.xls","xls"
"list2_2020.xls",2020,"208K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2020/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2020/delineation-files/list2_2020.xls","xls"
"list3_2020.xls",2020,"205K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2020/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2020/delineation-files/list3_2020.xls","xls"
"list4_2020.xls",2020,"35K","https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2020/delineation-files/",1,"https://www2.census.gov/programs-surveys/metro-micro/geographies/reference-files/2020/delineation-files/list4_2020.xls","xls"
